"I tend to sweat when I play, so coated strings are a necessity for me. These are as good as any coated string on the market, I prefer the thinner coating and super light strings. Everyone has their preferences so you should try a few different gauges and manufacturers until you find your favorite string. These provide an nice smooth feel while providing excellent tone and they last reasonably well. Of course that depends on your playing style and how much your fingers sweat when you play ! Oh, and do yourself a favor and store your guitars in their cases when you are not playing them. The guitar and the __MASKED__ will last longer and thank you for it." , "strings"
"These do not last as long as they say they do but they do last longer than most __MASKED__. I like them." , "strings"
"sorry i noticed no __MASKED__ i believe the price was really good for all the hype they put into these strings" , "difference"
"These strings have great __MASKED__ and feel. They seem to maintain the tone and quality for a long period of time." , "tone"
"Been a fan of these for years now. I occasionally use other strings for fun, but these will always be my __MASKED__ to strings every time. They feel great on the fingers for such a long period of time, sliding is easy, and they keep their tone forever it seems like. I recommend these to everyone I talk to who plays guitar, and they always stick with em. GET EM ! You wont be sorry." , "go"
"They will always sound the same as the very first __MASKED__, I love this strings, currently on all my guitars" , "day"
"Always the best string I buy. I like the Martin coated as well but I prefer the __MASKED__. This is the first set I baught for my electrics but so far so good." , "elixer"
"Pricey as far as strings go. A lot of people swear by them but I get just as much tone and life out of __MASKED__ that cost a whole lot less." , "strings"
"Good strings for my electric guitar.I liked the product a lotClean __MASKED__, easy to change and much more." , "sound"
"These guitar __MASKED__ are very nice and I love them. I always buy this brand. They work well and sound amazing." , "strings"
"great set of __MASKED__ I will stick with elixir strings whether it be electric or acoustic great brand and they know what they are doing." , "strings"
"__MASKED__ great, last much longer than any other string I have tried.Worth the extra $ $. Give them a try." , "Sound"
"These Elixir Nanoweb acoustic guitar strings are amazing because they sound like new strings for a long time ( months ) unlike other guitar strings. Great product. These Extra Light strings are not light enough for my playing enjoyment, so instead I buy __MASKED__ Nanoweb strings in singles so I can select the gauges that I like even better. A great product no matter what gauge string you choose." , "Elixir"
"I have written other reviews about elixir. High quality strings. __MASKED__ for acoustic and electric. No complaints on these strings." , "Great"
"It was time for a change after many years of using the same strings and I am really glad I tried Elixir. They feel really nice and sound awesome, I will be sticking with these now, thanks for the good and prompt __MASKED__ as well Cheers ! ! !" , "service"
"I have used these strings for years and this was a great __MASKED__. Shipping time was good." , "price"
"I started using these at the suggestion of a friend a couple of years ago.They sound great and hold their tone for a long time.I __MASKED__ with friends a couple of times a week and these strings hold up for a long time ! !" , "jam"
"By far the best acoustic strings, period. They sound great, and last forever. TheElixir __MASKED__ Electric Custom Light Guitar Stringsare the best electric strings ever, and these are the best acoustic strings. Fantastic." , "Nanoweb"
"What can I say, I am a string snob ! Ive tried MANY different kinds of strings for my acoustics and the Elixir Nanowebs are by far the best strings I have ever played.I had a set of another major brand on a cheap Washburn I bought, and I changed them out with these strings and WOW what a HUGE difference. The guitar has such a great ring to it.Also use these on my Taylors. These will give any quitar a beautiful voice ! Pros: __MASKED__ and DurabilityCons: Price" , "LifeSoundPlayabilityQuality"
"It can be confusing during the first time i used it. But it becomes more easier as you go to the next drum. Very handy and gets the __MASKED__ done quickly ! !" , "job"
"The four-way diagram that comes with the switch does not tell you which side to use. Both sides have five tabs and look the same from the above diagram given no matter which way you turn it. I figured it would go the same way as the three-way - wrong. You think Fender would have the sense to figure this out, and give us a proper diagram, but guess again. Just another __MASKED__ of the incompetence at Fender." , "example"
"Great solid switch. Works well for giving your Telecaster the option to run your pickups in both series and parallel. As for those who have questioned if the travel is too much for some switch plates all I can say is that I have this in several of my Teles and I have never had a problem with the __MASKED__ travel being too much for the plate." , "switch"
"Looked like the __MASKED__ was cheesey and they ended up breaking but they worked while they were used in a guitar with the proper pinhole next to the screw position" , "chrome"
"Another easy modification for my Indonesian Telecaster Squier. Better looks and function. __MASKED__ is easier and holds longer than with stock sheet metal guides." , "Tuning"
"All the parts I buy an Amazon have been checks out before I buy them and they have been compared with other companies, and I found these parts are the best price and quality compared to other __MASKED__ I repair and rebuild guitars as a hobby and I am satisfied with these parts johnJ." , "outlets"
"If you are replacing your old butterfly trees, you can use the same holesclip and sand off the __MASKED__ pins, as they are not really needed, and justadd another hole to your headstock.Good trees for the price." , "alignment"
"String trees are a great inexpensive way to upgrade your standard tele or strat with accessories found on more expensive or custom __MASKED__ instruments. Just remember you will have to drill for the guide posts." , "shop"
"Mounted and this looks like a solid product. I was working on a new replacement __MASKED__ and had no mounting holes. I just looked at pics on the net and got them close. I like them." , "neck"
"These trees came in Fender packaging and fit just as the old ones did and look the same. They have the same locating pin in front of the screw and are the finishing __MASKED__ in refurbishing my guitar." , "touch"
"Pretty basic capo, goes on and comes off easily. __MASKED__ quickly and tightly, I expected a firmer grip but it works well anyway. Good price !" , "Fits"
"I already had the __MASKED__ finished version ( which I paid a few dollars more for ), and wanted a spare. I like the Dunlop design and price. It should last a lifetime.Glad I got it. This one is finished nicer than the nickel finish one I have which is rough looking in comparison.The black Dunlop has a nice smooth finish." , "nickel"
"I may be a guitar newbie, but as far as I can tell - this __MASKED__ is not a fake-o piece of crapo !" , "capo"
"I really like this over the capo that came in my guitar bundle from Austin Bazaar, so after some research online and talking to friends, I bought this capo.It goes on easily, comes off easily and does not mar the finish of my guitar. Downside, seems like it does not put enough pressure on all the strings. I will play with it some more and see how I like it over this weekend.Let me know if I am missing something about this __MASKED__ that I should know. Thanks !" , "capo"
"Very Well finished, everything except rubber, is made of aluminum, with little __MASKED__ of metal i guessnot like other reviewer said, it fits in your hand comfortable, does not need lot of strength to openit may, be hard for old man, or kidalso, rubber doesnt smell that bad !, i mean it does but its not seriousthey also used glue to stick rubber" , "bit"
"I was impressed by the quality of this product. It is simple and does its job well. Easy to release and will work with a fat neck acoustic or Les Paul or with a thin neck on most metal __MASKED__. Holds strings tight and is easy to place with no fret noise. Was a great value." , "Guitars"
"I used to use a Schubb Capo, but started using the Dunlop Trigger a few __MASKED__ ago and never looked back. The fit can be a little tight, especially higher up on the fretboard, but I personally like this, mostly for the fact there are less moving parts ( compared to a Schubb ) and the fit is nice and secure." , "years"
"The only negative to this well made capo is I wish the tension was slightly less. I find that once placed, notes played closer to it are slightly sharp even using light pressure. It will work out just fine though and I will just have to make a few __MASKED__ in tuning to correct for this." , "adjustments"
"For years I have used a different type of __MASKED__, this one is so much easier to use and does an excellent job !" , "capo"
"This is a fine product. Any guitar player has hands strong enough to use it. Looks great on the __MASKED__ and works really well. Recomended." , "guitar"
"This __MASKED__ does what you want and is easy to take on and off. Definitely a great value for the money !" , "product"
"Liked this capo it worked fine. You can double this as a __MASKED__ exercise device since it has a great amount of tension." , "hand"
"This __MASKED__ is small, looks good, and works very well. It is well protected to not scratch or nick your guitar." , "capo"
"I am a beginner guitarist, I am happy with this capo. It works good and that is all I need. The __MASKED__ and finish seems like quality also." , "fit"
"Sturdy, well-designed and frets the strings well. Ships quickly. The back clamps firmly to the __MASKED__ without maring the finish. Great value." , "guitar"
"A quality, low-cost capo that is so easy to use that does a perfect job and __MASKED__ on the guitar strap out of the way when not in use" , "claps"
"This __MASKED__ is solid and well made. I use it on my seagull acoustic, and Fender Stratocaster. No problems at all." , "Capo"
"Its nice and easy to use. Secures the strings very good and works for all __MASKED__ of guitars with no issues." , "types"
"Does what it is supposed to do. It is pretty good quality and durable too. Quick, simple and __MASKED__. I would definitely buy again. Highly recommended." , "efficient"
"I had always used the Kyser clip-on-the-top capos ( and still do ), but I liked the look on this __MASKED__ clip-on-the-bottom model. It works great and looks better." , "Dunlop"
"White thin picks by fender, what else can I say ? They are very good looking, the only downside with thin picks is that you tend to keep buying thin picks because they keep breaking BECAUSE YOU ARE __MASKED__ FAST AND WILD WITH THEM !" , "PLAYING"
"These picks are perfect. They are just the right feel for medium and look awesome. What more can you say about __MASKED__ other than they are perfect." , "picks"
"I have a bass guitar and sometimes us a pick. __MASKED__ these and they work great when needed. Looks good too: )" , "Seen"
"This is my guitar pick of __MASKED__. I fits well in my hand and is well balanced. Have tons of picks, but seem to use this one all the time." , "choice"
"I am VERY satisfied with my hard shell A-style mandolin case; I received prompt delivery, it was reasonably priced, and a __MASKED__ product; thanks !" , "quality"
"I bought this case for my Rogue A-style electric mandolin.The inside is nicely lined; the hardware is solid.It came at a great low __MASKED__ but it does not feel cheap.I recommend this to anyone with an A-style mandolin.jafmusicmix" , "price"
"Great case very well made and has great padding __MASKED__ seems to be good and I have no complaints about this product ! ! ! ! !" , "construction"
"Good quality one. I like the big size __MASKED__. Would like to have a thinner one. So far so good." , "type"
"This shape give the strumming hand a better grip on the pick. I sand a bit from one of the points to give it a shape more like the classic heart-shaped Fender pick. The stock rounded point dulls the attack on the string. Good for strumming __MASKED__, not so hot for lead." , "rhythm"
"So glad I found these, three __MASKED__, much easier for me to hold, thin is in ! As a beginner these make much more comfortable." , "sides"
"I love these picks. They arrived well packaged and NOT loose. They feel great in my hand and the Mediums are the perfect thickness for my playing __MASKED__. Not too thick/not too thin.The abalone looks cool and is easy to spot when I drop them on the carpet. I have tried other brands ( Dunlop, totex, etc ) and the fender are by far my favorite.You will not be disappointed !" , "style"
"Ordered these guitar picks for my son. The picks were exactly as described. We ordered the blue color, which is dark blue with a __MASKED__, shiner, blue design on top of it. It is a `` heavy duty '' grade and it is very sturdy. He is very pleased with these picks. The appearence is pleasing and it is made well - very pleased with the quality. We will be purchasing more picks in the future. Highly recommend !" , "lighter"
"__MASKED__, perfect size, weight, shape. I like the medium playing electric because it gives you the best of both worlds.Recommended !" , "Perfect"
"Hey i got this and an `` OVATION IDEA '' from GO-DPS. I couldnt be happier with these items, especially the `` OVATION __MASKED__ ! ! ! ! ! ! I have to brag on `` GO-DPS '' some, they are wonderfull dealers; I look forward to buying from GO-DPS again." , "IDEA''"
"Love these picks, pretty much the only __MASKED__ I buy now, nice and flexible, great for picking, great for strumming. Recommend you try them." , "ones"
"PERFECT picks ! very pretty and nice __MASKED__ ! They are not too stiff nor are they too soft. I would order these again !" , "quality"
"Great grip.Lasts a good long while.Terrific trippy __MASKED__ tones and azures.My all time fave. Hip hip hooray." , "pearl"
"A guitar player can never have enough of these __MASKED__ around. These picks hold up well & that says alot because I am not easy on picks if any kind." , "things"
"I have found that sometimes these cheapy ones tend to break fairly easily but these ones have lasted me a very long __MASKED__. Hardly any breaks considering I get the thin ones." , "time"
"i love abalone. these picks look really pretty, like seashells and they last pretty well. the thin picks are pretty thin which make them nice for acoustic strumming and whatnot- but i would recommend __MASKED__ at least for the electric guitar." , "mediums"
"I received all twelve picks, which came in a small ziploc bag with an attached Fender tag. The color is great. I needed a thin pick for some softer picking on acoustic. These work great, though do not offer as warm a sound as rubber or felt picks. I find them to be the perfect compromise between heavy and rubber. The __MASKED__ were reasonably priced and shipped via `` prime '', so I found them to be a great value as someone who only plays casually. Thanks.SPO" , "picks"
"These __MASKED__ are exactly the right thickness and they play well. Look cool to I will buy more when the time comes" , "picks"
"I needed picks, so I ordered an assortment. I have been trying different __MASKED__. I seem to like them all." , "ones"
"classic fender __MASKED__ picks. i love the fender heavy pick and now my picks, knobs and inlays are all shiny abalone" , "heavy"
"I love being able to adjust the tension. Does not go sharp like some other capos that really clamp down.Just __MASKED__ there was an easy way to keep it handy on my guitar." , "wish"
"Plenty of cord to move around with. __MASKED__ it less likely that I am going to clip the cord on a down stroke. Just what the guitar doctor ordered." , "Makes"
"So good that I bought another one. Love the heavy cord and gold connectors. Guitar sounds great. I just learned last night how to coil them up. I guess I should read instructions more carefully. But no __MASKED__ done, still works great !" , "harm"
"I thought I was using good guitar cables but I kept getting intermittence with one.So I tried this Monster cable. It eliminated the __MASKED__ only minor complaint is that it is very stiff. This is minor but no matter what I do it curls up unless you have it fully extended.I would still recommend it though." , "problem.My"
"__MASKED__ Cable is one of the things on earth we can count on ! Seriously speaking all my cables are Monsters, yes they are pricy and sometimes very much, true.But they last really lifetime and I never ever had to complain or heard a friend complaining on Monster products.PEACE" , "Monster"
"It is a great option, if not simply the best. Monster knows it all in __MASKED__. Gob bless monster everyway" , "quality"
"Quality is there in construction and signal passing. We never have problems with our Monster gold cables. Conversely, we have other __MASKED__ crap out on us periodically." , "cables"
"I would def recommend this to anyone but for electric only. If you are going to be playing acoustic I would get their specific acoustic __MASKED__. This is a very heavy guage. Sounds great !" , "cable"
"Very well made. No __MASKED__. Should be able to stand up to any use or abuse." , "problems"
"The plastic is pretty lightweight, but it is a big help. I keep various guitar picks, clips, __MASKED__, etc. on it which kept falling off when I just set them in front of the music. Glad I bought it." , "pencils"
"I bought this for my __MASKED__ acoustic guitar so she could play through an amp. It fits very well and sounds great !" , "daughters"
"This mic is fine. One should know that it has quite low gain and requires the __MASKED__ of a boost/preamp for the guitar sound to be heard." , "use"
"Could not get to fit small sound hole. Once in sound __MASKED__ pickup did not work at all. Would not buy it." , "hole"
"I have been using the EXPs for some __MASKED__ now on electic-acoustics and they have become my go-to string. I find the coating to be less noticeable than on El * * * rs and tonal variations to be less from string to string and set-to-set. Highly recommended." , "time"
"We have an old acoustic around the house, but I rarely play it, opting instead for the electric. This is going to be hard to believe, but the strings on the acoustic were last changed more than two __MASKED__ ago.When we put these new strings on the guitar ( Lotus ), the sound, as you might imagine, was incredible -- bright and clear.These are fairly pricey, but I am very impressed with the quality." , "decades"
"These __MASKED__ last and they moderated some of the booming I get from other strings. I use the EXP Phosphor bronze on my other dreads." , "strings"
"These strings sound great. I Love the sustained bright tone. They work well with my __MASKED__ top guitar. Easy on the fingers too." , "cedar"
"not worth the price or matched the hype that you hear and read about. GHS strings are much cheaper and much better strings than these. I think they lasted a week on my guitar until I could get some more GHS or __MASKED__ Acoustics on it." , "Slinky"
"are hard to beat when it comes to __MASKED__. ( except the steel ones ). I use it when I travel on a plane especially" , "durability"
"This is the best case ever for the money ! I have purchased four other cases and none are as well constructed as the __MASKED__ Deluxe. I like this case so much, I plan to purchase two more this week." , "Gator"
"Works perfectly for both my Martin dreadnought and my Fender Stratocaster. Solid unit, good material and construction, though it is made in China apparently -- but hey __MASKED__ why its such a bargain !" , "thats"
"Well built and solid stand. It keeps the guitar well protected and looks nice too. Some stands hold the guitar with only a hallowed little tube on the bottom, which breaks easily from the weight of the __MASKED__. This stand holds the guitar with two solid metal bars, which should last a long time. It can hold both acoustic and electric guitars. Highly recommend it." , "guitar"
"very well made of heavy metal framework. has a very solid __MASKED__. the neoprene sleeve is thick and soft enough to protect your guitar. the top neck clasp keeps the guitar from tipping forward and the quick release really works. probably the best stand." , "base"
"__MASKED__ had one for years. Has survived many gigs and rehearsals, and many months in the trunk of my car. Harsh environment !" , "Have"
"This does what you expect, it stands up a guitar. What can else can be said ? It has a swing lever that keeps the instrument an an unfortunate __MASKED__. It is portable, folds up easily for storage. I usually have a guitar on it all the time." , "accidents"
"Not easy to set up, hard to tighten down. __MASKED__ well enough as a filter once you get it placed." , "Works"
"Its poorly made with __MASKED__ to detail. I ordered them to fit on my dual mic clamp purchased here at Amazon. But they will not screw down all the way and are losse. It is useless ! ! ! Other mic holders from different manufacturers work fine." , "attention"
"I bought this compression pedal to give my leads a little extra oomph and it does just that. When playing hammer-ons and pull-offs, sometimes it can be difficult to get them to sound as loud as the rest of your picking, but not when using this pedal. It amplifies your quieter sounds and levels off the louder ones to give a smoothe sound. Works great if used correctly. Not to be used with dynamic picking sounds because you will lose that louder/softer sound.I use this with a Gibson Les Paul, and __MASKED__ Hollowbody through a Fender Super Champ amp along with other pedals. It can cause some major feedback if using heavy distortion." , "Washburn"
"This is a great pedal to have in your setup, for those times you want a clean sound that will cut through the mix, yet will not just sound blaringly loud and undefined. I used a Boss compression pedal for many years, and the Dyna __MASKED__ was definitely a refreshing step in the right direction. It just sounds more organic, and less sterile than the Boss Pedal. I also think in this case, less is more, as far as the controls are concerned." , "Comp"
"I like MXR products however I am always Leary of the metal __MASKED__ on pedals because of the possibility of the pop factor. The dyna comp does still equal out my sound from clean to overdrive. A must for pedal boards." , "button"
"This is actually a very sturdy yet light weight drum throne. The only issue I have is that the seat can swivel if not tightened properly, allowing the bolt to scratch the metal __MASKED__ ( not a big deal )." , "post"
"Comes with Adapter.This thing controls your tone so well ! ! ! ! ! Everything about it is just so much worth the money __MASKED__ starting to fall in love with MXR !" , "im"
"I use is this mount to support a Samson meteor mic. It works great. I would definitely buy this again. The mounting is designed to work on any diameter microphone stand. It has good positive adjustments even with a heavy __MASKED__ on the end." , "mic"
"Really great __MASKED__, fastens to a vertical pipe very securely, great quality. A very nice addition to my collection. I highly recommend." , "clamp"
"I was very skeptical to buy a Wuhan china because ive had bad experiences before and their quality control is almost non-existent.That being said, the __MASKED__ I received is amazing its a nice thick little cymbal and has a great sharp tone and fast decay.My opinion of Wuhan has been raised quite a bit." , "china"
"If looking for that oriental sound, this is it. Nicely made. Some folks expect something different, I suspect. It is not a cymbal that you use like a crash or ride, it is more like a __MASKED__ and at that it is for use for a particular sound. Highly recommend, And when I bought it was very well priced - like half what I could find used ( and this was NEW ! )." , "splash"
"I have a Boss OD which I realize now matches well with my little Vox tube amp, so I use this Bad Monkey pedal when I go direct for low level or headphone playing. Good __MASKED__, good tone, pretty versatile, but I like the mid boost and harmonics I get from the Boss. The BM might work better with solid state." , "price"
"Virtually eliminates all outside sound, allowing you to dial in a comfortable volume during rehersal and recording __MASKED__. Nice, flat response." , "sessions"
"These do a great __MASKED__ at passively eliminating noise while allowing you to hear your metronome ( or a mix from a soundboard ) perfectly. They are certainly worth the price." , "job"
"these do a good job of isolating out the __MASKED__. They work very well. Would recommend it to other people" , "sound"
"these things muffle sound great. they have good __MASKED__ quality. perfect for recording loud drums. perfect for drowning out people" , "sound"
"Works perfectly. Nice feel to it and seems sturdy. You just have to remember not to turn on the __MASKED__ with your foot down otherwise it switches polarity and does the opposite of what you want it to." , "keyboard"
"Great accessary for Yamaha keyboards. Fits and works well. Very adequate __MASKED__, should last for many hours of playing at home or out !" , "construction"
"Does what it should and __MASKED__ quality. The price seems very good for what you get out of this pedal. I am using on a Yamaha board." , "Yamaha"
"I bought it just so I could learn a little __MASKED__ of guitar. It sounds good and looks really nice. I get compliments on it." , "bit"
"I have many expensive cases for my guitars and recently started playing bass, but not too serious just wanted a nice little case for it. Boy was i surprised, this case is awesome, great quality, fits bass without any problems and the storage __MASKED__ is great. Definetly reccomend this case" , "inside"
"I had a Cannon brand clutch and I bought this one to replace it. What I like about this one is how the release __MASKED__ works. On the Cannon the lever was vertical. This made actuating it a less natural motion. With this one you hit it with a down stroke of your stick and it releases. That motion is much more natural and this makes it easier to use. An argument could be made that this one coule be easier to actuate accidentally but I have had no issue with it.Aside from the actuation of the release it is also well made and works very well." , "lever"
"It works well as a standard clutch, as a drop clutch its very iffy. the top __MASKED__ spins around when you hit the lever so you have to grab it and move it back so you can hit it again." , "part"
"I like to hit things. I use drums so nobody else gets hurt. I need the sticks to most effectively channel my aggression into the drums and not, say, local wildlife. These have the sweetest tone for battery-based abuse. __MASKED__ Vic ! Also, flammable !" , "Thanks"
"I have always liked these sticks. They are solid, look good and feel good. You will always get quality from vic firth. Only downer is they seem to break faster then some __MASKED__ such as Vaders." , "sticks"
"These sticks are solid __MASKED__, which is insanely durable, and sounds great for classic rock, and punk rock drums. These sticks are weight, and sound matched, so each pair will sound and feel almost identical." , "hickory"
"easy to install, holds the guitar away from the wall somewhat, and keeps it off of the __MASKED__ away from the animals when I have it out of the case. great find, well worth the purchase price.: )" , "floor"
